2799,20160618,6
2799,20160621,21
2800,20160607,1
2800,20160611,20
2801,20160607,6
2801,20160608,6
2801,20160610,21
2802,20160610,1
2802,20160612,1
2802,20160614,21
2803,20160610,1
2803,20160611,1
2803,20160613,2
2803,20160614,1
2803,20160615,20
2804,20160609,4
2804,20160612,1
2804,20160613,21
2805,20160608,3
2805,20160612,3
2805,20160615,3
2805,20160617,3
2805,20160618,21
2806,20160609,1
2806,20160610,6
2806,20160611,6
2806,20160612,6
2806,20160616,20
2807,20160607,5
2807,20160608,5
2807,20160612,21
2808,20160609,1
2808,20160613,1
2808,20160616,1
2808,20160618,1
2808,20160620,20
2809,20160609,6
2809,20160610,6
2809,20160612,21
2810,20160607,3
2810,20160610,7
2810,20160614,21
2811,20160607,6
2811,20160610,6
2811,20160614,21
2812,20160608,1
2812,20160610,1
2812,20160614,1
2812,20160615,1
2812,20160617,20
2813,20160609,2
2813,20160610,21
2814,20160610,4
2814,20160614,4
2814,20160617,7
2814,20160621,4
2814,20160622,21
2815,20160608,1
2815,20160612,20
2816,20160609,3
2816,20160611,20
2817,20160610,1
2817,20160612,1
2817,20160616,1
2817,20160617,1
2817,20160619,20
2818,20160609,7
2818,20160611,7
2818,20160612,21
2819,20160607,1
2819,20160611,20
2820,20160608,6
2820,20160612,2
2820,20160616,21
2821,20160607,4
2821,20160610,21
2822,20160609,6
2822,20160610,21
2823,20160608,4
2823,20160612,21
2824,20160609,3
2824,20160610,20
2825,20160610,3
2825,20160614,21
2826,20160607,3
2826,20160610,20
2827,20160608,6
2827,20160611,6
2827,20160615,21
2828,20160610,3
2828,20160613,20
2829,20160609,1
2829,20160613,5
2829,20160617,1
2829,20160621,6
2829,20160623,20
2830,20160609,1
2830,20160612,1
2830,20160614,1
2830,20160615,1
2830,20160617,20
2831,20160608,1
2831,20160609,1
2831,20160613,1
2831,20160615,1
2831,20160618,20
2832,20160608,6
2832,20160611,21
2833,20160610,2
2833,20160613,2
2833,20160615,2
2833,20160618,2
2833,20160620,20
2834,20160607,2
2834,20160608,2
2834,20160611,2
2834,20160612,2
2834,20160614,20
2835,20160609,2
2835,20160613,21
2836,20160610,6
2836,20160612,6
2836,20160615,7
2836,20160619,7
2836,20160620,21
2837,20160610,2
2837,20160612,2
2837,20160613,2
2837,20160617,2
2837,20160619,21
2838,20160610,7
2838,20160613,7
2838,20160617,7
2838,20160618,7
2838,20160620,21
2839,20160607,2
2839,20160608,2
2839,20160609,2
2839,20160610,2
2839,20160612,21
2840,20160607,1
2840,20160609,5
2840,20160611,1
2840,20160615,5
2840,20160616,21
2841,20160607,2
2841,20160610,2
2841,20160614,2
2841,20160615,2
2841,20160619,20
2842,20160608,6
2842,20160610,7
2842,20160614,3
2842,20160616,4
2842,20160619,21
2843,20160609,4
2843,20160612,21
2844,20160607,4
2844,20160611,4
2844,20160612,21
2845,20160609,2
2845,20160612,2
2845,20160616,2
2845,20160620,2
2845,20160622,20
2846,20160607,7
2846,20160609,21
2847,20160609,1
2847,20160610,1
2847,20160612,1
2847,20160614,1
2847,20160615,20
2848,20160607,6
2848,20160611,21
2849,20160607,7
2849,20160608,7
2849,20160612,7
2849,20160614,7
2849,20160615,21
2850,20160608,3
2850,20160609,3
2850,20160613,2
2850,20160616,1
2850,20160617,20
2851,20160607,6
2851,20160610,6
2851,20160612,6
2851,20160613,6
2851,20160617,21
2852,20160609,1
2852,20160610,3
2852,20160612,3
2852,20160615,3
2852,20160616,20
2853,20160609,3
2853,20160613,20
2854,20160610,2
2854,20160613,2
2854,20160614,2
2854,20160615,2
2854,20160619,20
2855,20160610,1
2855,20160614,6
2855,20160618,1
2855,20160619,6
2855,20160621,20
2856,20160607,2
2856,20160610,20
2857,20160607,4
2857,20160608,21
2858,20160609,7
2858,20160610,6
2858,20160614,21
2859,20160607,3
2859,20160608,21
2860,20160608,1
2860,20160610,2
2860,20160612,2
2860,20160614,6
2860,20160618,20
2861,20160607,6
2861,20160611,20
2862,20160609,3
2862,20160613,20
2863,20160607,2
2863,20160609,1
2863,20160612,1
2863,20160614,20
2864,20160609,1
2864,20160610,3
2864,20160612,3
2864,20160613,3
2864,20160614,21
2865,20160608,3
2865,20160611,3
2865,20160615,3
2865,20160619,21
2866,20160607,7
2866,20160608,7
2866,20160612,7
2866,20160614,21
2867,20160610,3
2867,20160612,6
2867,20160616,3
2867,20160619,6
2867,20160621,21
2868,20160607,7
2868,20160608,7
2868,20160611,7
2868,20160614,7
2868,20160616,21
2869,20160609,2
2869,20160612,2
2869,20160615,20
2870,20160608,1
2870,20160610,1
2870,20160612,21
2871,20160609,6
2871,20160610,21
2872,20160610,1
2872,20160611,1
2872,20160612,1
2872,20160616,1
2872,20160617,20
2873,20160608,1
2873,20160609,1
2873,20160612,6
2873,20160613,1
2873,20160617,20
2874,20160607,7
2874,20160611,7
2874,20160615,7
2874,20160617,7
2874,20160618,21
2875,20160610,1
2875,20160611,20
2876,20160607,2
2876,20160610,2
2876,20160613,21
2877,20160607,7
2877,20160609,7
2877,20160610,7
2877,20160614,7
2877,20160618,21
2878,20160607,3
2878,20160611,20
2879,20160610,1
2879,20160614,20
2880,20160607,2
2880,20160609,2
2880,20160610,2
2880,20160613,20
2881,20160610,1
2881,20160612,20
2882,20160609,2
2882,20160611,2
2882,20160614,2
2882,20160618,2
2882,20160621,20
2883,20160609,4
2883,20160613,2
2883,20160617,20
2884,20160609,3
2884,20160612,1
2884,20160616,1
2884,20160620,1
2884,20160622,20
2885,20160609,1
2885,20160610,6
2885,20160614,1
2885,20160618,20
2886,20160608,6
2886,20160611,3
2886,20160613,3
2886,20160614,21
2887,20160610,1
2887,20160612,4
2887,20160615,1
2887,20160617,21
2888,20160608,6
2888,20160610,3
2888,20160612,21
2889,20160608,1
2889,20160610,1
2889,20160614,1
2889,20160616,1
2889,20160617,20
2890,20160607,1
2890,20160611,5
2890,20160614,1
2890,20160616,1
2890,20160619,20
2891,20160607,2
2891,20160611,2
2891,20160613,2
2891,20160615,2
2891,20160619,21
2892,20160607,7
2892,20160611,7
2892,20160614,7
2892,20160617,7
2892,20160620,21
2893,20160609,7
2893,20160611,21
2894,20160610,2
2894,20160614,2
2894,20160615,2
2894,20160617,2
2894,20160618,20
2895,20160610,1
2895,20160612,1
2895,20160616,1
2895,20160618,1
2895,20160622,20
2896,20160610,1
2896,20160611,1
2896,20160615,1
2896,20160617,1
2896,20160619,20
2897,20160607,7
2897,20160608,7
2897,20160610,7
2897,20160613,7
2897,20160614,21
2898,20160610,6
2898,20160614,5
2898,20160616,7
2898,20160620,21
2899,20160610,6
2899,20160612,21
2900,20160607,5
2900,20160610,5
2900,20160614,5
2900,20160616,5
2900,20160618,21
2901,20160607,6
2901,20160610,21
2902,20160608,3
2902,20160611,3
2902,20160615,6
2902,20160619,7
2902,20160621,21
2903,20160610,2
2903,20160611,2
2903,20160613,2
2903,20160616,2
2903,20160619,20
2904,20160610,3
2904,20160613,4
2904,20160616,6
2904,20160620,21
2905,20160610,6
2905,20160612,6
2905,20160616,6
2905,20160617,21
2906,20160607,1
2906,20160611,4
2906,20160615,1
2906,20160619,1
2906,20160622,20
2907,20160609,3
2907,20160610,20
2908,20160609,1
2908,20160610,1
2908,20160613,4
2908,20160617,20
2909,20160608,1
2909,20160609,6
2909,20160611,1
2909,20160615,4
2909,20160616,21
2910,20160609,1
2910,20160612,20
2911,20160608,1
2911,20160610,20
2912,20160609,1
2912,20160611,1
2912,20160615,2
2912,20160619,1
2912,20160620,21
2913,20160610,6
2913,20160612,21
2914,20160610,1
2914,20160613,1
2914,20160616,20
2915,20160607,1
2915,20160610,20
2916,20160609,1
2916,20160613,20
2917,20160609,6
2917,20160613,21
2918,20160608,1
2918,20160609,1
2918,20160610,20
2919,20160610,3
2919,20160613,7
2919,20160614,3
2919,20160615,1
2919,20160616,20
2920,20160609,1
2920,20160610,20
2921,20160610,1
2921,20160612,3
2921,20160614,3
2921,20160616,3
2921,20160618,21
2922,20160608,4
2922,20160609,20
2923,20160610,4
2923,20160614,21
2924,20160609,3
2924,20160613,20
2925,20160608,6
2925,20160612,21
2926,20160610,3
2926,20160614,3
2926,20160616,3
2926,20160618,21
2927,20160607,3
2927,20160608,3
2927,20160609,21
2928,20160608,3
2928,20160609,21
2929,20160608,6
2929,20160611,3
2929,20160614,21
2930,20160610,6
2930,20160613,20
2931,20160607,6
2931,20160610,7
2931,20160612,21
2932,20160609,2
2932,20160610,2
2932,20160613,2
2932,20160617,2
2932,20160618,21
2933,20160610,6
2933,20160613,4
2933,20160614,21
2934,20160608,6
2934,20160611,7
2934,20160615,7
2934,20160618,6
2934,20160622,21
2935,20160610,6
2935,20160613,6
2935,20160615,3
2935,20160618,5
2935,20160620,21
2936,20160610,6
2936,20160614,21
2937,20160608,1
2937,20160612,20
2938,20160608,4
2938,20160611,21
2939,20160607,2
2939,20160611,2
2939,20160614,21
2940,20160608,4
2940,20160611,20
2941,20160608,4
2941,20160610,4
2941,20160611,4
2941,20160612,4
2941,20160616,21
2942,20160608,6
2942,20160611,21
2943,20160608,6
2943,20160610,2
2943,20160611,2
2943,20160615,2
2943,20160616,21
2944,20160609,1
2944,20160613,1
2944,20160615,1
2944,20160618,1
2944,20160621,20
2945,20160607,3
2945,20160611,20
2946,20160607,1
2946,20160608,1
2946,20160611,1
2946,20160614,1
2946,20160618,20
2947,20160610,1
2947,20160612,20
2948,20160609,6
2948,20160613,21
2949,20160609,6
2949,20160610,21
2950,20160609,1
2950,20160611,20
2951,20160610,1
2951,20160612,2
2951,20160613,21
2952,20160608,6
2952,20160611,21
2953,20160609,3
2953,20160611,3
2953,20160615,3
2953,20160618,3
2953,20160622,21
2954,20160608,3
2954,20160609,3
2954,20160611,21
2955,20160608,2
2955,20160609,2
2955,20160613,2
2955,20160616,2
2955,20160617,20
2956,20160610,2
2956,20160612,20
2957,20160610,1
2957,20160613,1
2957,20160614,1
2957,20160615,1
2957,20160619,20
2958,20160609,6
2958,20160613,21
2959,20160607,3
2959,20160611,20
2960,20160609,2
2960,20160612,2
2960,20160616,2
2960,20160620,2
2960,20160622,20
2961,20160609,1
2961,20160613,20
2962,20160607,1
2962,20160610,7
2962,20160611,7
2962,20160615,1
2962,20160618,21
2963,20160609,1
2963,20160610,7
2963,20160613,7
2963,20160615,1
2963,20160618,21
2964,20160610,1
2964,20160611,1
2964,20160614,1
2964,20160616,1
2964,20160620,20
2965,20160610,1
2965,20160611,1
2965,20160613,1
2965,20160614,1
2965,20160615,20
2966,20160609,6
2966,20160611,20
2967,20160610,3
2967,20160612,3
2967,20160616,3
2967,20160618,4
2967,20160620,20
2968,20160609,1
2968,20160613,1
2968,20160617,1
2968,20160619,20
2969,20160609,2
2969,20160610,1
2969,20160612,2
2969,20160614,1
2969,20160617,20
2970,20160609,3
2970,20160612,20
2971,20160608,7
2971,20160612,7
2971,20160616,7
2971,20160618,7
2971,20160620,21
2972,20160610,6
2972,20160611,21
2973,20160610,4
2973,20160614,1
2973,20160617,1
2973,20160619,20
2974,20160610,3
2974,20160614,3
2974,20160615,20
2975,20160608,7
2975,20160611,7
2975,20160612,7
2975,20160616,7
2975,20160619,21
2976,20160608,6
2976,20160611,4
2976,20160615,21
2977,20160609,4
2977,20160610,21
2978,20160608,1
2978,20160612,1
2978,20160613,20
2979,20160610,2
2979,20160611,2
2979,20160612,2
2979,20160614,2
2979,20160616,21
2980,20160607,1
2980,20160608,4
2980,20160612,4
2980,20160613,4
2980,20160617,20
2981,20160607,6
2981,20160608,21
2982,20160609,6
2982,20160613,6
2982,20160617,6
2982,20160619,6
2982,20160621,21
2983,20160609,1
2983,20160613,6
2983,20160616,1
2983,20160620,1
2983,20160621,20
2984,20160607,1
2984,20160609,5
2984,20160613,5
2984,20160616,1
2984,20160618,21
2985,20160609,6
2985,20160610,21
2986,20160607,4
2986,20160611,20
2987,20160607,3
2987,20160609,6
2987,20160613,6
2987,20160617,2
2987,20160618,21
2988,20160609,2
2988,20160612,20
2989,20160607,1
2989,20160609,2
2989,20160610,2
2989,20160614,2
2989,20160616,20
2990,20160609,1
2990,20160612,1
2990,20160615,20
2991,20160607,2
2991,20160611,4
2991,20160612,21
2992,20160608,1
2992,20160612,1
2992,20160614,1
2992,20160615,20
2993,20160608,1
2993,20160609,5
2993,20160610,1
2993,20160613,1
2993,20160615,20
2994,20160607,6
2994,20160608,21
2995,20160608,1
2995,20160610,1
2995,20160613,4
2995,20160616,1
2995,20160617,20
2996,20160607,7
2996,20160609,7
2996,20160611,21
2997,20160608,1
2997,20160610,20
2998,20160609,7
2998,20160611,1
2998,20160614,1
2998,20160617,7
2998,20160618,20
2999,20160610,6
2999,20160612,21
3000,20160608,6
3000,20160609,21
3001,20160608,3
3001,20160611,21
3002,20160608,6
3002,20160611,21
3003,20160610,1
3003,20160611,1
3003,20160615,1
3003,20160619,21
3004,20160608,6
3004,20160611,7
3004,20160615,7
3004,20160617,7
3004,20160618,21
3005,20160608,2
3005,20160611,2
3005,20160614,7
3005,20160616,7
3005,20160618,21
3006,20160608,1
3006,20160609,1
3006,20160611,1
3006,20160612,1
3006,20160615,20
3007,20160607,6
3007,20160609,21
3008,20160607,6
3008,20160608,20
3009,20160607,2
3009,20160611,2
3009,20160615,21
3010,20160609,6
3010,20160611,6
3010,20160612,2
3010,20160616,6
3010,20160618,21
3011,20160607,1
3011,20160610,1
3011,20160612,1
3011,20160616,1
3011,20160620,20
3012,20160607,4
3012,20160610,20
3013,20160609,6
3013,20160612,21
3014,20160608,6
3014,20160610,6
3014,20160613,21
3015,20160610,2
3015,20160612,2
3015,20160613,2
3015,20160615,2
3015,20160616,21
3016,20160609,7
3016,20160612,7
3016,20160615,7
3016,20160617,21
3017,20160607,6
3017,20160608,20
3018,20160610,5
3018,20160611,5
3018,20160615,5
3018,20160616,5
3018,20160618,21
3019,20160607,3
3019,20160608,20
3020,20160609,7
3020,20160612,7
3020,20160613,7
3020,20160615,7
3020,20160617,21
3021,20160609,6
3021,20160610,3
3021,20160612,1
3021,20160616,3
3021,20160620,20
3022,20160608,2
3022,20160610,2
3022,20160611,6
3022,20160614,6
3022,20160617,21
3023,20160607,1
3023,20160610,1
3023,20160613,1
3023,20160616,1
3023,20160617,21
3024,20160610,4
3024,20160614,5
3024,20160617,21
3025,20160608,7
3025,20160609,7
3025,20160611,7
3025,20160615,1
3025,20160617,21
3026,20160608,6
3026,20160609,21
3027,20160608,3
3027,20160611,21
3028,20160610,1
3028,20160612,1
3028,20160613,1
3028,20160615,20
3029,20160607,6
3029,20160610,20
3030,20160609,3
3030,20160612,3
3030,20160613,21
3031,20160608,5
3031,20160611,21
3032,20160608,2
3032,20160611,2
3032,20160615,2
3032,20160619,2
3032,20160620,20
3033,20160608,2
3033,20160612,2
3033,20160616,2
3033,20160618,2
3033,20160620,21
3034,20160609,6
3034,20160610,21
3035,20160608,3
3035,20160609,3
3035,20160613,1
3035,20160614,4
3035,20160618,20
3036,20160607,1
3036,20160610,1
3036,20160612,1
3036,20160615,20
3037,20160608,6
3037,20160609,6
3037,20160612,6
3037,20160616,6
3037,20160619,21
3038,20160607,1
3038,20160608,1
3038,20160611,7
3038,20160615,21
3039,20160608,1
3039,20160612,6
3039,20160616,2
3039,20160618,6
3039,20160619,20
3040,20160608,6
3040,20160610,21
3041,20160607,5
3041,20160611,5
3041,20160613,5
3041,20160616,5
3041,20160620,21
3042,20160607,3
3042,20160611,21
3043,20160610,2
3043,20160614,2
3043,20160615,2
3043,20160619,2
3043,20160621,20
3044,20160607,2
3044,20160609,20
3045,20160610,3
3045,20160613,20
3046,20160608,1
3046,20160610,20
3047,20160607,1
3047,20160608,1
3047,20160612,20
3048,20160609,5
3048,20160610,5
3048,20160613,5
3048,20160614,5
3048,20160616,21
3049,20160610,1
3049,20160611,4
3049,20160612,21
3050,20160607,3
3050,20160609,3
3050,20160610,3
3050,20160614,20
3051,20160608,4
3051,20160611,4
3051,20160612,4
3051,20160615,21
3052,20160609,4
3052,20160612,3
3052,20160615,21
3053,20160607,3
3053,20160611,2
3053,20160612,7
3053,20160616,7
3053,20160617,21
3054,20160608,2
3054,20160609,20
3055,20160608,6
3055,20160612,21
3056,20160610,6
3056,20160614,7
3056,20160618,7
3056,20160622,7
3056,20160623,21
3057,20160610,6
3057,20160613,20
3058,20160609,1
3058,20160612,20
3059,20160610,6
3059,20160613,20
3060,20160610,1
3060,20160611,20
3061,20160609,2
3061,20160611,20
3062,20160610,1
3062,20160613,1
3062,20160617,1
3062,20160621,20
3063,20160610,1
3063,20160614,1
3063,20160615,6
3063,20160617,1
3063,20160618,20
3064,20160610,4
3064,20160614,4
3064,20160617,4
3064,20160619,4
3064,20160622,21
3065,20160608,6
3065,20160611,21
3066,20160608,1
3066,20160609,20
3067,20160610,1
3067,20160614,6
3067,20160617,6
3067,20160619,4
3067,20160621,21
3068,20160608,2
3068,20160609,20
3069,20160610,6
3069,20160614,6
3069,20160618,21
3070,20160608,1
3070,20160610,20
3071,20160608,3
3071,20160612,4
3071,20160616,3
3071,20160619,3
3071,20160620,21
3072,20160607,1
3072,20160611,1
3072,20160615,2
3072,20160617,2
3072,20160621,20
3073,20160609,5
3073,20160610,5
3073,20160614,21
3074,20160610,1
3074,20160612,1
3074,20160614,1
3074,20160615,1
3074,20160617,20
3075,20160610,1
3075,20160611,6
3075,20160613,7
3075,20160617,4
3075,20160619,21
3076,20160610,6
3076,20160612,21
3077,20160610,6
3077,20160611,6
3077,20160615,21
3078,20160610,2
3078,20160613,2
3078,20160614,2
3078,20160616,2
3078,20160617,20
3079,20160610,2
3079,20160613,2
3079,20160614,2
3079,20160617,2
3079,20160618,21
3080,20160607,4
3080,20160610,4
3080,20160613,2
3080,20160617,4
3080,20160619,20
3081,20160608,6
3081,20160609,21
3082,20160607,6
3082,20160608,6
3082,20160612,4
3082,20160616,21
3083,20160608,2
3083,20160611,1
3083,20160615,21
3084,20160607,2
3084,20160610,20
3085,20160610,7
3085,20160612,7
3085,20160614,7
3085,20160615,7
3085,20160618,21
3086,20160608,6
3086,20160609,20
3087,20160608,2
3087,20160611,2
3087,20160612,21
3088,20160607,1
3088,20160608,1
3088,20160610,1
3088,20160613,20
3089,20160609,3
3089,20160613,21
3090,20160607,4
3090,20160608,4
3090,20160610,4
3090,20160612,4
3090,20160613,20
3091,20160609,6
3091,20160613,21
3092,20160610,6
3092,20160613,21
3093,20160607,2
3093,20160609,21
3094,20160608,6
3094,20160609,21
3095,20160607,6
3095,20160608,2
3095,20160610,21
3096,20160609,1
3096,20160612,1
3096,20160616,21
3097,20160610,6
3097,20160612,6
3097,20160615,6
3097,20160616,6
3097,20160620,21
3098,20160607,3
3098,20160610,4
3098,20160613,1
3098,20160616,2
3098,20160619,20
3099,20160610,3
3099,20160612,20
3100,20160607,1
3100,20160610,6
3100,20160614,6
3100,20160617,1
3100,20160619,20
3101,20160608,1
3101,20160612,1
3101,20160615,1
3101,20160618,1
3101,20160619,20
3102,20160610,1
3102,20160611,20
3103,20160610,3
3103,20160611,3
3103,20160615,21
3104,20160607,6
3104,20160610,21
3105,20160610,2
3105,20160612,2
3105,20160615,2
3105,20160618,20
3106,20160609,2
3106,20160612,21
3107,20160610,4
3107,20160614,4
3107,20160615,21
3108,20160609,1
3108,20160611,20
3109,20160610,1
3109,20160611,1
3109,20160614,1
3109,20160617,6
3109,20160621,20
3110,20160609,7
3110,20160611,1
3110,20160612,1
3110,20160614,6
3110,20160617,20
3111,20160607,3
3111,20160610,20
3112,20160608,7
3112,20160611,7
3112,20160614,7
3112,20160615,7
3112,20160618,21
3113,20160609,1
3113,20160611,20
3114,20160607,4
3114,20160609,2
3114,20160613,2
3114,20160615,2
3114,20160617,20
3115,20160610,2
3115,20160614,2
3115,20160618,2
3115,20160619,2
3115,20160623,20
3116,20160610,2
3116,20160614,2
3116,20160618,2
3116,20160619,7
3116,20160621,20
3117,20160607,1
3117,20160609,7
3117,20160613,7
3117,20160616,1
3117,20160620,21
3118,20160609,6
3118,20160610,21
3119,20160608,1
3119,20160612,1
3119,20160615,1
3119,20160619,1
3119,20160622,20
3120,20160610,6
3120,20160612,21
3121,20160609,2
3121,20160612,2
3121,20160614,2
3121,20160616,2
3121,20160618,20
3122,20160610,6
3122,20160611,6
3122,20160612,6
3122,20160613,6
3122,20160616,21
3123,20160608,3
3123,20160612,21
3124,20160607,2
3124,20160609,2
3124,20160610,2
3124,20160612,2
3124,20160616,21
3125,20160609,1
3125,20160612,20
3126,20160610,2
3126,20160614,2
3126,20160618,2
3126,20160619,2
3126,20160621,20
3127,20160608,2
3127,20160612,2
3127,20160613,2
3127,20160615,2
3127,20160618,20
3128,20160607,3
3128,20160608,7
3128,20160612,3
3128,20160615,7
3128,20160617,21
3129,20160607,3
3129,20160608,20
3130,20160607,6
3130,20160610,6
3130,20160614,3
3130,20160618,21
3131,20160610,6
3131,20160613,6
3131,20160617,7
3131,20160618,7
3131,20160620,21
3132,20160608,4
3132,20160611,4
3132,20160614,6
3132,20160616,4
3132,20160618,21
3133,20160608,3
3133,20160610,20
3134,20160608,1
3134,20160610,20
3135,20160608,1
3135,20160611,1
3135,20160613,4
3135,20160614,1
3135,20160618,20
3136,20160608,1
3136,20160611,6
3136,20160615,6
3136,20160619,21
3137,20160609,2
3137,20160610,2
3137,20160611,2
3137,20160615,2
3137,20160617,20
3138,20160610,3
3138,20160611,20
3139,20160609,4
3139,20160611,21
3140,20160609,6
3140,20160610,6
3140,20160613,21
3141,20160608,6
3141,20160609,6
3141,20160610,3
3141,20160614,7
3141,20160617,21
3142,20160610,1
3142,20160614,1
3142,20160616,1
3142,20160618,2
3142,20160621,21
3143,20160609,4
3143,20160613,4
3143,20160617,4
3143,20160619,21
3144,20160609,7
3144,20160613,1
3144,20160616,21
3145,20160608,7
3145,20160612,4
3145,20160616,21
3146,20160607,6
3146,20160611,21
3147,20160608,4
3147,20160612,21
3148,20160607,6
3148,20160608,1
3148,20160612,1
3148,20160616,1
3148,20160618,20
3149,20160608,1
3149,20160611,20
3150,20160609,7
3150,20160613,1
3150,20160617,1
3150,20160621,20
3151,20160608,6
3151,20160610,1
3151,20160611,4
3151,20160614,1
3151,20160618,21
3152,20160610,3
3152,20160611,6
3152,20160612,21
3153,20160609,6
3153,20160613,2
3153,20160614,2
3153,20160618,2
3153,20160622,21
3154,20160609,1
3154,20160611,7
3154,20160613,7
3154,20160615,1
3154,20160616,20
3155,20160607,1
3155,20160610,20
3156,20160610,6
3156,20160613,6
3156,20160615,6
3156,20160616,6
3156,20160620,21
3157,20160608,2
3157,20160611,2
3157,20160615,2
3157,20160619,2
3157,20160620,20
3158,20160608,6
3158,20160612,21
3159,20160609,6
3159,20160610,21
3160,20160608,6
3160,20160610,21
3161,20160609,7
3161,20160611,21
3162,20160609,2
3162,20160611,2
3162,20160612,2
3162,20160613,2
3162,20160616,21
3163,20160609,7
3163,20160612,7
3163,20160616,21
3164,20160609,6
3164,20160612,21
3165,20160609,6
3165,20160610,6
3165,20160614,7
3165,20160616,7
3165,20160617,21
3166,20160608,7
3166,20160611,7
3166,20160615,21
3167,20160610,1
3167,20160611,20
3168,20160608,1
3168,20160609,1
3168,20160612,21
3169,20160610,2
3169,20160614,2
3169,20160615,21
3170,20160610,6
3170,20160613,6
3170,20160615,21
3171,20160610,6
3171,20160613,20
3172,20160608,2
3172,20160609,20
3173,20160607,1
3173,20160611,20
3174,20160608,4
3174,20160612,6
3174,20160614,21
3175,20160610,3
3175,20160613,21
3176,20160608,4
3176,20160609,20
3177,20160610,2
3177,20160611,2
3177,20160612,20
3178,20160607,4
3178,20160610,4
3178,20160614,4
3178,20160617,4
3178,20160619,20
